node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1.0,Social Apartments Ypres (2),445.375,440.92,449.83,2012-04-16 08:00:00,2013-07-05 17:00:00,,1310723.46008301
1,1.1,afbraak,11.375,9.1,13.65,2012-04-16 08:00:00,2012-04-27 17:00:00,,19800.0
2,1.2,onderbouw - metselwerk,0.375,0.3,0.45,2012-06-11 08:00:00,2012-06-11 17:00:00,,113.080001831055
3,1.3,onderbouw - isolatie,0.375,0.3,0.45,2012-06-11 08:00:00,2012-06-11 17:00:00,,100.800003051758
4,1.4,riolering,18.375,14.7,22.05,2012-05-07 08:00:00,2012-05-25 17:00:00,,18801.609375
5,1.5,fundering,28.375,22.7,34.05,2012-05-21 08:00:00,2012-06-18 17:00:00,,56390.12890625
6,1.6,grondwerken,28.375,22.7,34.05,2012-05-07 08:00:00,2012-06-04 17:00:00,,36607.71875
7,1.7,bovenbouw - metselwerk,217.375,173.9,260.85,2012-06-19 08:00:00,2013-01-22 17:00:00,,267780.25
8,1.8,bovenbouw - isolatie,32.375,25.9,38.85,2013-01-14 08:00:00,2013-02-15 17:00:00,,20641.939453125
9,1.9,dakwerken,137.375,109.9,164.85,2012-11-05 08:00:00,2013-03-22 17:00:00,,76735.8125
10,1.1,buitenverdichting,25.375,20.3,30.45,2013-03-04 08:00:00,2013-03-29 17:00:00,,86666.609375
11,1.11,gevelbekleding,53.375,42.7,64.05,2012-12-10 08:00:00,2013-02-01 17:00:00,,100799.953125
12,1.12,buitentrappen,2.375,1.9,2.85,2013-05-13 08:00:00,2013-05-15 17:00:00,,22414.009765625
13,1.13,sanitair,88.375,70.7,106.05,2013-01-28 08:00:00,2013-04-26 17:00:00,,50189.19921875
14,1.14,verwarmingsinstallaties,32.375,25.9,38.85,2013-01-28 08:00:00,2013-03-01 17:00:00,,93184.90625
15,1.15,electriciteit,107.375,85.9,128.85,2013-01-28 08:00:00,2013-05-15 17:00:00,,78538.5
16,1.16,ventilatie,32.375,25.9,38.85,2013-01-28 08:00:00,2013-03-01 17:00:00,,37079.0
17,1.17,liftinstallatie,11.375,9.1,13.65,2013-02-04 08:00:00,2013-02-15 17:00:00,,51566.0
18,1.18,pleisterwerken,72.375,57.9,86.85,2013-02-25 08:00:00,2013-05-08 17:00:00,,21597.359375
19,1.19,binnenplaatafwerking,46.375,37.1,55.65,2013-03-11 08:00:00,2013-04-26 17:00:00,,16105.990234375
20,1.2,vloeren,39.375,31.5,47.25,2013-04-22 08:00:00,2013-05-31 17:00:00,,63303.94140625
21,1.21,binnendeuren &amp;amp;amp;amp; - ramen,28.375,22.7,34.05,2013-05-20 08:00:00,2013-06-17 17:00:00,,21388.0
22,1.22,binnentrappen,11.375,9.1,13.65,2013-06-10 08:00:00,2013-06-21 17:00:00,,2936.0
23,1.23,keukeninstallatie,25.375,20.3,30.45,2013-05-27 08:00:00,2013-06-21 17:00:00,,50206.0
24,1.24,vast meubilair &amp;amp;amp;amp; faience,11.375,9.1,13.65,2013-06-24 08:00:00,2013-07-05 17:00:00,,8126.740234375
25,1.25,buitenverharding,18.375,14.7,22.05,2012-06-25 08:00:00,2012-07-13 17:00:00,,54529.53125
26,1.26,buitenafsluiting,25.375,20.3,30.45,2012-11-12 08:00:00,2012-12-07 17:00:00,,44615.140625
27,1.27,brievenbussen,1.375,1.1,1.65,2013-06-17 08:00:00,2013-06-18 17:00:00,,2140.0
28,1.28,fietsenrekken,1.375,1.1,1.65,2013-06-17 08:00:00,2013-06-18 17:00:00,,700.0
29,1.29,tuinaanleg,45.375,36.3,54.45,2013-04-08 08:00:00,2013-05-23 17:00:00,,7665.240234375
