node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Tax Return System (1),118.375,117.19,119.56,2014-02-18 08:00:00,2014-06-16 17:00:00,,18990
21,1.1,supporting tasks,2.25,2.23,2.27,2014-02-18 08:00:00,2014-02-20 14:00:00,,1890
1,1.1.1,project management,2.25,1.8,2.7,2014-02-18 08:00:00,2014-02-20 14:00:00,Employee A,1890
22,1.2,design,29.375,29.08,29.67,2014-03-03 08:00:00,2014-04-01 17:00:00,,6150
2,1.2.1,design - corp/AIA,1.33333333333333,1.07,1.6,2014-03-10 08:00:00,2014-03-11 16:00:00,Employee B,1125
3,1.2.2,design - DWH,2.16666666666667,1.73,2.6,2014-03-24 08:00:00,2014-03-26 12:00:00,Employee C,1500
4,1.2.3,design - DWH,1.375,1.1,1.65,2014-03-24 08:00:00,2014-03-25 17:00:00,Employee D,1200
5,1.2.4,design - HP,2.33333333333333,1.87,2.8,2014-03-03 08:00:00,2014-03-05 16:00:00,Employee F,1725
6,1.2.5,deisgn - TGL,0.375,0.3,0.45,2014-03-24 08:00:00,2014-03-24 17:00:00,Employee G,600
7,1.2.6,design validated,0.0,0.0,0.0,2014-04-01 17:00:00,2014-04-01 17:00:00,,0
23,1.3,development,31.3333333333333,31.02,31.65,2014-03-24 08:00:00,2014-04-24 16:00:00,,6450
8,1.3.1,development - corp/AIA,1.33333333333333,1.07,1.6,2014-03-24 08:00:00,2014-03-25 16:00:00,Employee B,1125
9,1.3.2,development - DWH,2.33333333333333,1.87,2.8,2014-04-22 08:00:00,2014-04-24 16:00:00,Employee I,1725
10,1.3.3,development - HP,2.33333333333333,1.87,2.8,2014-03-24 08:00:00,2014-03-26 16:00:00,Employee J,1725
11,1.3.4,development - TGL,3.04166666666667,2.43,3.65,2014-04-07 08:00:00,2014-04-10 09:00:00,Employee G,1875
12,1.3.5,development DWH completed,0.0,0.0,0.0,2014-04-18 17:00:00,2014-04-18 17:00:00,,0
24,1.4,test,39.375,38.98,39.77,2014-05-05 08:00:00,2014-06-13 17:00:00,,3900
13,1.4.1,test TGL,0.291666666666667,0.23,0.35,2014-05-05 08:00:00,2014-05-05 15:00:00,Employee G,450
14,1.4.2,test corp/AIA,1.33333333333333,1.07,1.6,2014-06-02 08:00:00,2014-06-03 16:00:00,Employee B,1125
15,1.4.3,test DWH,0.375,0.3,0.45,2014-05-05 08:00:00,2014-05-05 17:00:00,Employee C,600
16,1.4.4,test HP,2.33333333333333,1.87,2.8,2014-05-05 08:00:00,2014-05-07 16:00:00,Employee F,1725
17,1.4.5,test DWH completed,0.0,0.0,0.0,2014-06-13 17:00:00,2014-06-13 17:00:00,,0
25,1.5,implementation,0.375,0.37,0.38,2014-06-16 08:00:00,2014-06-16 17:00:00,,600
18,1.5.1,execution,0.375,0.3,0.45,2014-06-16 08:00:00,2014-06-16 17:00:00,Employee B,600
19,1.5.2,implementation,0.0,0.0,0.0,2014-06-16 17:00:00,2014-06-16 17:00:00,,0
20,1.5.3,go live,0.0,0.0,0.0,2014-06-16 17:00:00,2014-06-16 17:00:00,,0
