node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Railway Bridge (2),339.375,335.98,342.77,2013-01-25 07:00:00,2013-12-30 16:00:00,,962181.558410645
1,1.1,Voorbereidende studie,41.375,20.69,49.65,2013-01-25 07:00:00,2013-03-07 16:00:00,,21975.740234375
2,1.2,Werfinrichting,6.375,3.19,7.65,2013-03-01 07:00:00,2013-03-07 16:00:00,,28903.580078125
3,1.3,Afbraak brug,1.375,1.36,1.39,2013-03-09 07:00:00,2013-03-10 16:00:00,,55669.37109375
4,1.4,Uitgraving bouwputten,11.375,5.69,13.65,2013-03-11 07:00:00,2013-03-22 16:00:00,,74193.96875
5,1.5,Uitvoering paalfunderingen,11.375,5.69,13.65,2013-03-25 07:00:00,2013-04-05 16:00:00,,245223.1875
24,1.6,Uitvoeren van funderingsbalken,25.375,25.12,25.63,2013-04-29 07:00:00,2013-05-24 16:00:00,,105525.337890625
6,1.6.1,LH spoor B,11.375,5.69,13.65,2013-04-29 07:00:00,2013-05-10 16:00:00,,71202.21875
7,1.6.2,LH spoor A,11.375,5.69,13.65,2013-05-13 07:00:00,2013-05-24 16:00:00,,34323.119140625
25,1.7,Brug fase 1,25.375,25.12,25.63,2013-06-10 07:00:00,2013-07-05 16:00:00,,66146.4301757812
8,1.7.1,Plaatsen bekisting (incl. reiniging),1.375,1.1,2.75,2013-06-10 07:00:00,2013-06-11 16:00:00,,11316.6904296875
9,1.7.2,Wapenen + randkist,13.375,10.7,16.05,2013-06-12 07:00:00,2013-06-25 16:00:00,,19060.2001953125
10,1.7.3,Betonneren,0.375,0.37,0.38,2013-06-26 07:00:00,2013-06-26 16:00:00,,30867.939453125
11,1.7.4,Ontkisten,0.375,0.3,0.45,2013-07-05 07:00:00,2013-07-05 16:00:00,,4901.60009765625
26,1.8,Brug fase 2,50.375,49.87,50.88,2013-07-08 07:00:00,2013-08-27 16:00:00,,41322.110168457
12,1.8.1,Reinigen,1.375,1.1,2.75,2013-07-08 07:00:00,2013-07-09 16:00:00,,4518.06005859375
13,1.8.2,Wapenen + randkist,34.375,27.5,41.25,2013-07-10 07:00:00,2013-08-13 16:00:00,,14960.4599609375
14,1.8.3,Betonneren,0.375,0.37,0.38,2013-08-16 07:00:00,2013-08-16 16:00:00,,20067.16015625
15,1.8.4,Ontkisten,0.375,0.3,0.45,2013-08-27 07:00:00,2013-08-27 16:00:00,,1776.42999267578
27,1.9,Brug fase 3,18.375,18.19,18.56,2013-09-02 07:00:00,2013-09-20 16:00:00,,40505.9008789062
16,1.9.1,Reinigen,0.375,0.3,0.75,2013-09-02 07:00:00,2013-09-02 16:00:00,,4513.14990234375
17,1.9.2,Wapenen + randkist,7.375,5.9,8.85,2013-09-03 07:00:00,2013-09-10 16:00:00,,12658.8500976562
18,1.9.3,Betonneren,0.375,0.37,0.38,2013-09-11 07:00:00,2013-09-11 16:00:00,,20498.7109375
19,1.9.4,Ontkisten,0.375,0.3,0.45,2013-09-20 07:00:00,2013-09-20 16:00:00,,2835.18994140625
20,1.10,Verbindingsbalken brug,4.375,2.19,5.25,2013-09-23 07:00:00,2013-09-27 16:00:00,,26016.349609375
21,1.11,Aanbrengen waterdichte rok,4.375,3.5,8.75,2013-09-30 07:00:00,2013-10-04 16:00:00,,45342.12890625
22,1.12,Aanvullingen en wegeniswerken,30.375,24.3,60.75,2013-10-07 07:00:00,2013-11-06 16:00:00,,122584.34375
23,1.13,Afwerkingen,55.375,44.3,66.45,2013-11-05 07:00:00,2013-12-30 16:00:00,,88773.109375
