node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Railway Bridge (1),314.375,311.23,317.52,2012-10-25 07:00:00,2013-09-04 16:00:00,,671383.498779297
1,1.1,Voorbereidende studie,21.375,17.1,42.75,2012-10-25 07:00:00,2012-11-15 16:00:00,,24125.5400390625
2,1.2,Goedkeuring controlebureau,0.0,0.0,0.0,2012-11-21 16:00:00,2012-11-21 16:00:00,,0.0
3,1.3,Goedkeuring bedrijf,0.0,0.0,0.0,2012-11-28 16:00:00,2012-11-28 16:00:00,,0.0
4,1.4,Werfinrichting,4.375,3.5,8.75,2012-11-12 07:00:00,2012-11-16 16:00:00,,24173.900390625
7,1.5,Voorbereiding afbraak,1.375,0.69,1.65,2012-11-15 07:00:00,2012-11-16 16:00:00,,4724.28002929688
8,1.6,Afbraak brug,0.375,0.37,0.38,2012-11-16 07:00:00,2012-11-16 16:00:00,,42159.01953125
9,1.7,Uitgraving bouwputten,11.375,9.1,22.75,2012-11-19 07:00:00,2012-11-30 16:00:00,,23378.16015625
10,1.8,Uitvoering paalfunderingen zijde A,11.375,9.1,22.75,2012-12-10 07:00:00,2012-12-21 16:00:00,,15530.2900390625
11,1.9,Uitvoering paalfunderingen zijde B,11.375,9.1,22.75,2013-01-07 07:00:00,2013-01-18 16:00:00,,13684.0300292969
12,1.10,Uitvoeren van funderingsbalken zijde A,11.375,9.1,22.75,2013-01-21 07:00:00,2013-02-01 16:00:00,,53267.05078125
13,1.11,Uitvoering van funderingsbalken zijde B,11.375,9.1,22.75,2013-02-04 07:00:00,2013-02-15 16:00:00,,49507.8203125
31,1.12,1e fase brug,27.375,27.1,27.65,2013-02-28 07:00:00,2013-03-27 16:00:00,,61673.759765625
14,1.12.1,Plaatsen bekisting,1.375,0.69,1.65,2013-02-28 07:00:00,2013-03-01 16:00:00,,15810.8798828125
15,1.12.2,Wapening,6.375,5.1,7.65,2013-03-06 07:00:00,2013-03-12 16:00:00,,21662.75
16,1.12.3,Bekisting + beton,9.375,7.5,11.25,2013-03-04 07:00:00,2013-03-13 16:00:00,,24199.1298828125
17,1.12.4,Uitharden,13.375,6.69,16.05,2013-03-14 07:00:00,2013-03-27 16:00:00,,1.0
32,1.13,2e fase brug,27.375,27.1,27.65,2013-03-28 07:00:00,2013-04-24 16:00:00,,48201.3115234375
18,1.13.1,Plaatsen bekisting,1.375,0.69,1.65,2013-03-28 07:00:00,2013-03-29 16:00:00,,5625.3701171875
19,1.13.2,Wapening,4.375,3.5,5.25,2013-04-01 07:00:00,2013-04-05 16:00:00,,23526.2109375
20,1.13.3,Bekisting + beton,9.375,7.5,11.25,2013-04-01 07:00:00,2013-04-10 16:00:00,,19048.73046875
21,1.13.4,Uitharden,13.375,6.69,16.05,2013-04-11 07:00:00,2013-04-24 16:00:00,,1.0
33,1.14,3e fase brug,23.375,23.14,23.61,2013-04-29 07:00:00,2013-05-22 16:00:00,,37238.2502441406
22,1.14.1,Plaatsen bekisting,1.375,0.69,1.65,2013-04-29 07:00:00,2013-04-30 16:00:00,,4936.26000976563
23,1.14.2,Wapening,6.375,5.1,7.65,2013-05-03 07:00:00,2013-05-09 16:00:00,,21119.240234375
24,1.14.3,Bekisting + beton,11.375,9.1,13.65,2013-05-02 07:00:00,2013-05-13 16:00:00,,8802.21997070313
25,1.14.4,Uitharden,6.375,3.19,7.65,2013-05-14 07:00:00,2013-05-20 16:00:00,,1.0
26,1.14.5,Ontkisten,1.375,1.1,1.65,2013-05-21 07:00:00,2013-05-22 16:00:00,,2379.53002929688
27,1.15,Verbindingsbalken brug,6.375,5.1,12.75,2013-05-23 07:00:00,2013-05-29 16:00:00,,30930.55078125
28,1.16,Aanbrengen waterdichte rok,6.375,3.19,7.65,2013-05-30 07:00:00,2013-06-05 16:00:00,,45342.12890625
29,1.17,Aanvullingen en wegeniswerken,34.375,17.19,41.25,2013-06-06 07:00:00,2013-07-10 16:00:00,,97785.546875
30,1.18,Afwerkingen,55.375,44.3,66.45,2013-07-11 07:00:00,2013-09-04 16:00:00,,99661.859375
