node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1.0,Apartment Building (2),764.375,756.73,772.02,2008-11-03 08:00:00,2010-12-07 17:00:00,,3486375.46993637
1,1.1,Sondering,0.375,0.3,0.45,2008-11-03 08:00:00,2008-11-03 17:00:00,,918.25
2,1.2,Inrichting,0.375,0.3,0.45,2008-11-04 08:00:00,2008-11-04 17:00:00,,23316.23046875
3,1.3,Bouwput + Paalfunderingen,34.375,27.5,41.25,2008-12-10 08:00:00,2009-01-13 17:00:00,,301581.392578125
4,1.4,Bouw Kelders + Ondergrondse parkeergarage,69.375,55.5,83.25,2009-01-14 08:00:00,2009-03-24 17:00:00,,379002.720703125
5,1.5,Afbraakwerken,27.375,21.9,32.85,2008-11-05 08:00:00,2008-12-02 17:00:00,,9632.5
6,1.6,Voorbereidingen,6.375,5.1,7.65,2008-12-03 08:00:00,2008-12-09 17:00:00,,1708.42004394531
7,1.7,Ruwbouw,230.375,184.3,276.45,2009-03-25 08:00:00,2009-11-10 17:00:00,,813478.699798584
8,1.8,Dakstructuur,27.375,21.9,32.85,2009-11-11 08:00:00,2009-12-08 17:00:00,,27971.0805664063
9,1.9,Dakisolatie,13.375,10.7,16.05,2009-12-09 08:00:00,2009-12-22 17:00:00,,1922.6499786377
10,1.1,Dakbedekking & Zinkwerk,27.375,21.9,32.85,2009-12-09 08:00:00,2010-01-05 17:00:00,,128810.820800781
11,1.11,Plaatsen Ramen,62.375,49.9,74.85,2009-11-11 08:00:00,2010-01-12 17:00:00,,239770.324890137
12,1.12,Sanitaire technieken,97.375,77.9,116.85,2010-01-06 08:00:00,2010-04-13 17:00:00,,227647.702270508
13,1.13,Elektriciteitstechnieken,97.375,77.9,116.85,2010-01-06 08:00:00,2010-04-13 17:00:00,,79576.1772460937
14,1.14,Ventilatietechnieken,55.375,44.3,66.45,2010-01-06 08:00:00,2010-03-02 17:00:00,,24881.4904785156
15,1.15,Deuren,55.375,44.3,66.45,2010-09-08 08:00:00,2010-11-02 17:00:00,,86234.2197265625
16,1.16,Keukens,71.375,57.1,85.65,2010-09-08 08:00:00,2010-11-18 17:00:00,,169990.761535644
17,1.17,Pleisterwerken,34.375,27.5,41.25,2010-08-04 08:00:00,2010-09-07 17:00:00,,144107.870361328
18,1.18,Buitenpleisterwerk,27.375,21.9,32.85,2010-01-13 08:00:00,2010-02-09 17:00:00,,38162.6391601563
19,1.19,Afwerking Ventilatie,27.375,21.9,32.85,2010-09-08 08:00:00,2010-10-05 17:00:00,,25833.0305175782
20,1.2,Plaatsen Sanitaire Toestellen & Radiatoren,69.375,55.5,83.25,2010-09-08 08:00:00,2010-11-16 17:00:00,,232155.816894531
21,1.21,Afwerking,34.375,27.5,41.25,2010-09-08 08:00:00,2010-10-12 17:00:00,,54629.9990234376
22,1.22,Liften,13.375,10.7,16.05,2010-01-06 08:00:00,2010-01-19 17:00:00,,56000.0
23,1.23,Chapewerken,41.375,33.1,49.65,2010-04-14 08:00:00,2010-05-25 17:00:00,,98800.3398437501
24,1.24,Vloeren,69.375,55.5,83.25,2010-05-26 08:00:00,2010-08-03 17:00:00,,206576.592285156
25,1.25,Tuinaanleg,6.375,5.1,7.65,2010-11-19 08:00:00,2010-11-25 17:00:00,,26480.9201660156
26,1.26,Parking,6.375,5.1,7.65,2010-11-19 08:00:00,2010-11-25 17:00:00,,43770.640625
27,1.27,Brievenbussen,0.375,0.3,0.45,2010-11-19 08:00:00,2010-11-19 17:00:00,,1826.08996582031
28,1.28,Schilderwerken,6.375,5.1,7.65,2010-11-26 08:00:00,2010-12-02 17:00:00,,21659.9701957703
29,1.29,Opkuis,4.375,3.5,5.25,2010-12-03 08:00:00,2010-12-07 17:00:00,,19928.1198120117
