node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Project,1682.375,1665.55,1699.2,2016-03-01 08:00:00,2020-10-08 17:00:00,,0
1,1.1,DP1 Leien,1682.375,1665.55,1699.2,2016-03-01 08:00:00,2020-10-08 17:00:00,,0
2,1.1.1,1 LEIEN,1682.375,1665.55,1699.2,2016-03-01 08:00:00,2020-10-08 17:00:00,,0
3,1.1.1.1,START MS LEIEN,0.625,0.5,0.75,2016-03-01 08:00:00,2016-02-29 17:00:00,,0
4,1.1.1.2,Inkomende relaties naar DP1,0.0,0.0,0.0,2018-08-31 17:00:00,2018-08-31 17:00:00,,0
5,1.1.1.2.1,RV015 Nader te bepalen raakvlak,0.0,0.0,0.0,2018-08-31 17:00:00,2018-08-31 17:00:00,,0
6,1.1.1.3,Uitgaande relaties vanuit DP1,867.0,858.33,875.67,2018-05-25 17:00:00,2020-10-08 17:00:00,,0
7,1.1.1.3.1,Contractmijlpaal uit DP1 NAAR DMP VO-05 (Weg Kempenstraat + Asiadok Oostkaai),0.0,0.0,0.0,2020-06-11 17:00:00,2020-06-11 17:00:00,,0
8,1.1.1.3.2,Contractmijlpaal uit DP1 NAAR DMP VO-07a Weg Italiëlei tot en met Noorderplaats (tot ca 20m1 voorbij bocht richting Hardenvoort),0.0,0.0,0.0,2019-09-16 17:00:00,2019-09-16 17:00:00,,0
9,1.1.1.3.3,"Contractmijlpaal uit DP1 NAAR DMP VO-07b Weg Hardenvoortviaduct tot en met Ijzerlaan, scheduled ontvangst VO",0.0,0.0,0.0,2020-05-29 17:00:00,2020-05-29 17:00:00,,0
10,1.1.1.3.4,Contractmijlpaal uit DP1 naar DMP VO-7b afgifte VO,0.0,0.0,0.0,2020-07-13 17:00:00,2020-07-13 17:00:00,,0
11,1.1.1.3.5,Contractmijlpaal uit DP1 NAAR DMP WOG-15 Fietstunnel,0.0,0.0,0.0,2020-10-08 17:00:00,2020-10-08 17:00:00,,0
12,1.1.1.3.6,"RV verval uit DP1, DP2 én DP3 naar DP1: DP1, DP2 én DP3 gereed voor afrol bovenleiding Rd-09 en Rd-10 (Kipdorpvest - Kipdorpbrug - tot nèt vóór Tunnelplaats)",0.0,0.0,0.0,2018-11-27 17:00:00,2018-11-27 17:00:00,,0
13,1.1.1.3.7,RV019 uit DP1 naar DP2: Ventweg naast tunneluitrit NO gereed ten behoeve van bussen ná gereed KW-NoordWest (KW3),0.0,0.0,0.0,2018-12-19 17:00:00,2018-12-19 17:00:00,,0
14,1.1.1.3.8,"Contractmijlpaal uit DP1 naar VO-11light, Aansluiting wegenis Leien op tunneluitrit ATN-oost",0.0,0.0,0.0,2018-06-14 17:00:00,2018-06-14 17:00:00,,0
15,1.1.1.3.9,"Contractmijlpaal uit DP1 naar BCT5, Tram Operaplein-Leien bovengronds Noord-Zuid",0.0,0.0,0.0,2019-06-20 17:00:00,2019-06-20 17:00:00,,0
16,1.1.1.3.10,Contractmijlpaal uit DP1 naar DMP testperiode OG en ON BCT5 Tram Operaplein-Leien Noord-Zuid),0.0,0.0,0.0,2019-07-19 17:00:00,2019-07-19 17:00:00,,0
17,1.1.1.3.11,Contractmijlpaal uit DP1 naar DMP testperiode OG BCT5 Tram Operaplein-Leien Noord-Zuid),0.0,0.0,0.0,2019-10-04 17:00:00,2019-10-04 17:00:00,,0
18,1.1.1.3.12,RV101 UIT DP1 NAAR DMP FINISH MS LEIEN,0.0,0.0,0.0,2019-09-16 17:00:00,2019-09-16 17:00:00,,0
19,1.1.1.3.13,MIJLPAAL UIT DP1 NAAR DMP BCT4 (Tram Eilandje-Groenendaallaan),0.0,0.0,0.0,2018-05-25 17:00:00,2018-05-25 17:00:00,,0
20,1.1.1.3.14,Testperiode testtram ON,7.375,7.3,7.45,2019-07-19 08:00:00,2019-07-26 17:00:00,,0
21,1.1.1.3.14.1,Rijden met de testtram (ON en OG samen) ,1.375,1.1,1.65,2019-07-25 08:00:00,2019-07-26 17:00:00,,0
22,1.1.1.3.14.2,"Bct5 gereed voor rijden met testtram, Geen beschikbaarheid matrieel van OG",0.375,0.3,0.45,2019-07-19 08:00:00,2019-07-19 17:00:00,,0
23,1.1.1.4,11 Frankrijklei,925.1666666667006,915.92,934.42,2016-03-01 08:00:00,2018-09-12 12:00:00,,0
24,1.1.1.4.1,110 Frankrijklei,925.1666666667006,915.92,934.42,2016-03-01 08:00:00,2018-09-12 12:00:00,,0
25,1.1.1.4.1.1,Werken nutsleidingen (restant verplaatsingswerken en overkoppelingen),1.0416666667006211,0.83,1.25,2016-03-01 08:00:00,2016-03-02 09:00:00,,0
26,1.1.1.4.1.2,Voorbereidingen ifv omleiding verkeer via ventwegen (tot aan Gemeentestr),6.375,6.31,6.44,2016-03-01 08:00:00,2016-03-07 17:00:00,,0
27,1.1.1.4.1.2.1,Aanpassingswerken ifv vlotte doorgang verkeer thv kruispunten,3.375,2.7,4.05,2016-03-01 08:00:00,2016-03-04 17:00:00,,0
28,1.1.1.4.1.2.2,"Inrichten tijdelijk fietspad op huidig voetpad, verwijderen objecten",2.375,1.9,2.85,2016-03-01 08:00:00,2016-03-03 17:00:00,,0
29,1.1.1.4.1.2.3,VRI kruispunt Stoopstraat,0.375,0.3,0.45,2016-03-04 08:00:00,2016-03-04 17:00:00,,0
30,1.1.1.4.1.2.4,VRI kruispunt Maria-Theresia (uit dienst),0.375,0.3,0.45,2016-03-07 08:00:00,2016-03-07 17:00:00,,0
31,1.1.1.4.1.2.5,VRI kruispunt Keyserlei,1.375,1.1,1.65,2016-03-03 08:00:00,2016-03-04 17:00:00,,0
32,1.1.1.4.1.2.6,VRI kruispunt Gemeentestraat,3.375,2.7,4.05,2016-03-01 08:00:00,2016-03-04 17:00:00,,0
33,1.1.1.4.1.2.7,"Plaatsing wegmarkeringen, incl op fietspaden",0.375,0.3,0.45,2016-03-04 08:00:00,2016-03-04 17:00:00,,0
34,1.1.1.4.1.2.8,Plaatsing signalisatie,0.375,0.3,0.45,2016-03-04 08:00:00,2016-03-04 17:00:00,,0
35,1.1.1.4.1.2.9,Nieuwe verkeerssituatie in werking (verkeer via ventwegen),0.0,0.0,0.0,2016-03-07 17:00:00,2016-03-07 17:00:00,,0
36,1.1.1.4.1.3,Tijdelijke tramspoor (richting zuid) omleggen naast Open Helling,272.375,269.65,275.1,2016-03-08 08:00:00,2016-12-05 17:00:00,,0
37,1.1.1.4.1.3.1,Verwijderen verkeerslichten kruising tram-weg,0.375,0.3,0.45,2016-03-08 08:00:00,2016-03-08 17:00:00,,0
38,1.1.1.4.1.3.2,Opbraak wegenis tijdelijk tramtracé,2.375,1.9,2.85,2016-03-08 08:00:00,2016-03-10 17:00:00,,0
39,1.1.1.4.1.3.3,Bovenleidingen (aanpassen),6.375,5.1,7.65,2016-03-08 08:00:00,2016-03-14 17:00:00,,0
40,1.1.1.4.1.3.4,Rooien deel bomen,6.375,5.1,7.65,2016-03-08 08:00:00,2016-03-14 17:00:00,,0
41,1.1.1.4.1.3.5,Spoorbedding,2.375,1.9,2.85,2016-03-15 08:00:00,2016-03-17 17:00:00,,0
42,1.1.1.4.1.3.6,Spoorwerken (normale werktijden),4.375,3.5,5.25,2016-03-18 08:00:00,2016-03-22 17:00:00,,0
43,1.1.1.4.1.3.7,Verharding trambaan,7.375,5.9,8.85,2016-03-21 08:00:00,2016-03-28 17:00:00,,0
44,1.1.1.4.1.3.8,Spoorwerken (BDS 's nachts),0.375,0.3,0.45,2016-03-30 08:00:00,2016-03-30 17:00:00,,0
45,1.1.1.4.1.3.9,Tram op tijdelijk tracé,246.375,197.1,295.65,2016-03-30 08:00:00,2016-12-01 17:00:00,,0
46,1.1.1.4.1.3.10,Opbraak oud tramtracé,3.375,2.7,4.05,2016-12-02 08:00:00,2016-12-05 17:00:00,,0
47,1.1.1.4.1.4,Tijdelijk tramtracé Frankrijklei + Operaplein,304.375,301.33,307.42,2016-03-08 08:00:00,2017-01-06 17:00:00,,0
48,1.1.1.4.1.4.1,Bovenleidingen aanpassen (spinnenweb),7.375,5.9,8.85,2016-03-08 08:00:00,2016-03-15 17:00:00,,0
49,1.1.1.4.1.4.2,Rooien bomen vanop centrale werfzone,3.375,2.7,4.05,2016-03-08 08:00:00,2016-03-11 17:00:00,,0
