node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Railway Station (1),582.375,576.55,588.2,2011-01-10 08:00:00,2012-08-14 17:00:00,,1121316.94224893
49,1.1,Grondwerken en infrastructuur-zone B,179.375,177.58,181.17,2011-01-10 08:00:00,2011-07-08 17:00:00,,213962.318220809
1,1.1.1,Werfinstalatie,94.375,75.5,113.25,2011-01-11 08:00:00,2011-04-15 17:00:00,,166339.677978516
2,1.1.2,afbraakwerken en ontmanteling perrons,39.375,31.5,47.25,2011-01-10 08:00:00,2011-02-18 17:00:00,,880.800018310548
3,1.1.3,test uitvoering talud,0.375,0.3,0.45,2011-01-10 08:00:00,2011-01-10 17:00:00,,0.0799999982118606
4,1.1.4,grondwerken (1ste),31.375,25.1,37.65,2011-01-25 08:00:00,2011-02-25 17:00:00,,3056.64001464843
5,1.1.5,vermaling talud 1ste niveau,17.375,13.9,20.85,2011-02-07 08:00:00,2011-02-24 17:00:00,,1783.04000854492
6,1.1.6,bescherming talud 1ste niveau,24.375,19.5,29.25,2011-02-08 08:00:00,2011-03-04 17:00:00,,2419.84001159667
7,1.1.7,afbraakwerken (deel 2),0.375,0.3,0.45,2011-01-10 08:00:00,2011-01-10 17:00:00,,0.0799999982118606
8,1.1.8,grondwerken (2de),27.375,21.9,32.85,2011-02-15 08:00:00,2011-03-14 17:00:00,,2547.20001220702
9,1.1.9,vermaling beschoeiing & talud (2de niveau),22.375,17.9,26.85,2011-02-21 08:00:00,2011-03-15 17:00:00,,2165.12001037597
10,1.1.10,bescherming talud - 2de niveau,18.375,14.7,22.05,2011-02-25 08:00:00,2011-03-15 17:00:00,,1655.68000793457
11,1.1.11,beschoeiing,32.375,25.9,38.85,2011-01-28 08:00:00,2011-03-01 17:00:00,,2929.28001403808
12,1.1.12,grondwerken fase 3,14.375,11.5,17.25,2011-03-11 08:00:00,2011-03-25 17:00:00,,1400.96000671386
13,1.1.13,diepe fundering,13.375,10.7,16.05,2011-03-17 08:00:00,2011-03-30 17:00:00,,1273.60000610351
14,1.1.14,riolering en aarding,58.375,46.7,70.05,2011-03-21 08:00:00,2011-05-18 17:00:00,,5476.4800262451
15,1.1.15,vloerplaat -1,91.375,73.1,109.65,2011-03-28 08:00:00,2011-06-27 17:00:00,,8405.76004028318
