node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1.0,Apartment Building (5),221.375,219.16,223.59,2013-02-25 08:00:00,2013-10-04 17:00:00,,2750937.99957275
1,1.1,Dakwerken,4.375,3.5,5.25,2013-02-25 08:00:00,2013-03-01 17:00:00,,200000.0
2,1.2,Schrijnwerk,4.375,3.5,5.25,2013-03-04 08:00:00,2013-03-08 17:00:00,,410156.40625
3,1.3,Ventilatie,4.375,3.5,5.25,2013-03-11 08:00:00,2013-03-15 17:00:00,,175000.0
4,1.4,Sanitair,4.375,3.5,5.25,2013-03-18 08:00:00,2013-03-22 17:00:00,,170731.6015625
5,1.5,Elektriciteit,4.375,3.5,5.25,2013-03-25 08:00:00,2013-03-29 17:00:00,,72066.8017578124
6,1.6,Sanitair,4.375,3.5,5.25,2013-04-01 08:00:00,2013-04-05 17:00:00,,143414.8046875
7,1.7,Isolatie zolder,4.375,3.5,5.25,2013-04-01 08:00:00,2013-04-05 17:00:00,,3571.60003662109
8,1.8,Elektriciteit,4.375,3.5,5.25,2013-04-08 08:00:00,2013-04-12 17:00:00,,12533.1994628906
9,1.9,Sanitair,4.375,3.5,5.25,2013-04-08 08:00:00,2013-04-12 17:00:00,,27316.7993164062
10,1.1,Elektriciteit,4.375,3.5,5.25,2013-04-15 08:00:00,2013-04-19 17:00:00,,12533.1994628906
11,1.11,Sanitair,4.375,3.5,5.25,2013-04-15 08:00:00,2013-04-19 17:00:00,,47804.7998046876
12,1.12,Elektriciteit,4.375,3.5,5.25,2013-04-22 08:00:00,2013-04-26 17:00:00,,12533.1994628906
13,1.13,Sanitair,4.375,3.5,5.25,2013-04-22 08:00:00,2013-04-26 17:00:00,,54633.9990234376
14,1.14,Isolatie zolder,4.375,3.5,5.25,2013-04-22 08:00:00,2013-04-26 17:00:00,,3571.60003662109
15,1.15,Isolatie chap/pure,4.375,3.5,5.25,2013-04-29 08:00:00,2013-05-03 17:00:00,,14285.6005859375
16,1.16,Elektriciteit,4.375,3.5,5.25,2013-04-29 08:00:00,2013-05-03 17:00:00,,12533.1994628906
17,1.17,Sanitair,4.375,3.5,5.25,2013-04-29 08:00:00,2013-05-03 17:00:00,,27316.7993164062
18,1.18,Isolatie zolder,4.375,3.5,5.25,2013-04-29 08:00:00,2013-05-03 17:00:00,,3571.60003662109
19,1.19,Chap,4.375,3.5,5.25,2013-05-06 08:00:00,2013-05-10 17:00:00,,14285.6005859375
20,1.2,Elektriciteit,4.375,3.5,5.25,2013-05-06 08:00:00,2013-05-10 17:00:00,,12533.1994628906
21,1.21,Sanitair,4.375,3.5,5.25,2013-05-06 08:00:00,2013-05-10 17:00:00,,27316.7993164062
22,1.22,Bevloering en faience,4.375,3.5,5.25,2013-05-13 08:00:00,2013-05-17 17:00:00,,18750.0
23,1.23,Elektriciteit,4.375,3.5,5.25,2013-05-13 08:00:00,2013-05-17 17:00:00,,12533.1994628906
24,1.24,Sanitair,4.375,3.5,5.25,2013-05-13 08:00:00,2013-05-17 17:00:00,,6829.19982910156
25,1.25,Elektriciteit,4.375,3.5,5.25,2013-05-20 08:00:00,2013-05-24 17:00:00,,56000.0
26,1.26,Isolatie chap/pure,4.375,3.5,5.25,2013-05-20 08:00:00,2013-05-24 17:00:00,,17857.1997070312
27,1.27,Sanitair,4.375,3.5,5.25,2013-05-27 08:00:00,2013-05-31 17:00:00,,6829.19982910156
28,1.28,Chape,4.375,3.5,5.25,2013-05-27 08:00:00,2013-05-31 17:00:00,,17857.1997070312
29,1.29,Parket,4.375,3.5,5.25,2013-06-03 08:00:00,2013-06-07 17:00:00,,18750.0
30,1.3,Vloer,4.375,3.5,5.25,2013-06-03 08:00:00,2013-06-07 17:00:00,,37500.0
31,1.31,Isolatie chape/pure,4.375,3.5,5.25,2013-06-03 08:00:00,2013-06-07 17:00:00,,12500.0
32,1.32,Ventilatie,4.375,3.5,5.25,2013-06-10 08:00:00,2013-06-14 17:00:00,,49000.0
33,1.33,Elektriciteit,4.375,3.5,5.25,2013-06-10 08:00:00,2013-06-14 17:00:00,,15666.8005371094
34,1.34,Vloer,4.375,3.5,5.25,2013-06-10 08:00:00,2013-06-14 17:00:00,,56250.0
35,1.35,Chape,4.375,3.5,5.25,2013-06-10 08:00:00,2013-06-14 17:00:00,,12500.0
36,1.36,Schrijnwerk,4.375,3.5,5.25,2013-06-17 08:00:00,2013-06-21 17:00:00,,16406.4001464844
37,1.37,Sanitair,4.375,3.5,5.25,2013-06-17 08:00:00,2013-06-21 17:00:00,,13658.3996582031
38,1.38,Elektriciteit,4.375,3.5,5.25,2013-06-17 08:00:00,2013-06-21 17:00:00,,18800.0
39,1.39,Vloer,4.375,3.5,5.25,2013-06-17 08:00:00,2013-06-21 17:00:00,,37500.0
40,1.4,Keuken,4.375,3.5,5.25,2013-06-24 08:00:00,2013-06-28 17:00:00,,21874.7998046875
41,1.41,Parket,4.375,3.5,5.25,2013-06-24 08:00:00,2013-06-28 17:00:00,,37500.0
