node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Apartment Building Finishing Works (2),122.375,121.15,123.6,2016-03-21 08:00:00,2016-07-21 17:00:00,,477381
23,1.1,nivo +2 blok A,116.375,115.21,117.54,2016-03-21 08:00:00,2016-07-15 17:00:00,,233822
1,1.1.1,pleisterwerken wanden 2A,18.375,14.7,22.05,2016-03-21 08:00:00,2016-04-08 17:00:00,,18547
2,1.1.2,pleisterwerken plafonds 2A,11.375,9.1,13.65,2016-03-21 08:00:00,2016-04-01 17:00:00,,23846
3,1.1.3,lichte scheidingswanden 2A,11.375,9.1,13.65,2016-03-28 08:00:00,2016-04-08 17:00:00,,6094
4,1.1.4,vloer uitvullingen 2A,2.375,1.9,2.85,2016-04-11 08:00:00,2016-04-13 17:00:00,,3974
5,1.1.5,chape 2A,6.375,5.1,7.65,2016-04-14 08:00:00,2016-04-20 17:00:00,,34444
6,1.1.6,plaatsen keramische tegels 2A,13.375,10.7,16.05,2016-05-05 08:00:00,2016-05-18 17:00:00,,14440
7,1.1.7,plaatsen faience 2A,13.375,10.7,16.05,2016-05-12 08:00:00,2016-05-25 17:00:00,,13247
8,1.1.8,zachte vloerbekleding 2A,15.375,12.3,18.45,2016-06-02 08:00:00,2016-06-17 17:00:00,,10598
9,1.1.9,binnenschrijnwerk 2A,9.375,7.5,11.25,2016-06-20 08:00:00,2016-06-29 17:00:00,,37094
10,1.1.10,schilderwerken wanden en plafonds 2A,25.375,20.3,30.45,2016-06-20 08:00:00,2016-07-15 17:00:00,,31795
11,1.1.11,binnenmeubilair 2A,11.375,9.1,13.65,2016-06-20 08:00:00,2016-07-01 17:00:00,,39743
24,1.2,nivo +3 blok A,91.375,90.46,92.29,2016-04-21 08:00:00,2016-07-21 17:00:00,,243559
12,1.2.1,pleisterwerken wanden 3A,13.375,10.7,16.05,2016-04-21 08:00:00,2016-05-04 17:00:00,,19319
13,1.2.2,pleisterwerken plafonds 3A,6.375,5.1,7.65,2016-04-21 08:00:00,2016-04-27 17:00:00,,24839
14,1.2.3,lichte scheidingswanden 3A,13.375,10.7,16.05,2016-04-21 08:00:00,2016-05-04 17:00:00,,6347
15,1.2.4,vloer uitvullingen 3A,4.375,3.5,5.25,2016-05-05 08:00:00,2016-05-09 17:00:00,,4139
16,1.2.5,chape 3A,2.375,1.9,2.85,2016-05-10 08:00:00,2016-05-12 17:00:00,,35879
17,1.2.6,plaatsen keramische tegels 3A,11.375,9.1,13.65,2016-05-27 08:00:00,2016-06-07 17:00:00,,15041
18,1.2.7,plaatsen faience 3A,9.375,7.5,11.25,2016-06-01 08:00:00,2016-06-10 17:00:00,,13799
19,1.2.8,zachte vloerbekleding 3A,13.375,10.7,16.05,2016-06-24 08:00:00,2016-07-07 17:00:00,,11039
20,1.2.9,binnenschrijnwerk 3A,11.375,9.1,13.65,2016-07-08 08:00:00,2016-07-19 17:00:00,,38639
21,1.2.10,schilderwerken wanden en plafonds 3A,13.375,10.7,16.05,2016-07-08 08:00:00,2016-07-21 17:00:00,,33119
22,1.2.11,binnenmeubilair 3A,11.375,9.1,13.65,2016-07-08 08:00:00,2016-07-19 17:00:00,,41399
