node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Residential House Finishing Works (1),125.375,124.12,126.63,2016-03-11 08:00:00,2016-07-14 17:00:00,,54577.760131836
27,1.1,Start uitv afwerking,41.375,40.96,41.79,2016-03-11 08:00:00,2016-04-21 17:00:00,,9025.56994628907
1,1.1.1,F1 ventilatie,6.375,5.1,7.65,2016-03-11 08:00:00,2016-03-17 17:00:00,,772.5
2,1.1.2,F1 san/cv,6.375,5.1,7.65,2016-03-18 08:00:00,2016-03-24 17:00:00,,1288.55004882813
3,1.1.3,F1 elektr,6.375,5.1,7.65,2016-03-25 08:00:00,2016-03-31 17:00:00,,852.140014648438
4,1.1.4,Aansluiting water,6.375,5.1,7.65,2016-04-01 08:00:00,2016-04-07 17:00:00,,960.0
5,1.1.5,Dakisolatie,13.375,10.7,16.05,2016-04-01 08:00:00,2016-04-14 17:00:00,,2576.18994140625
6,1.1.6,F1 pleister,6.375,5.1,7.65,2016-04-15 08:00:00,2016-04-21 17:00:00,,2576.18994140625
28,1.2,Fase 2,34.375,34.03,34.72,2016-04-22 08:00:00,2016-05-26 17:00:00,,13051.4699707031
7,1.2.1,Opm keuken,6.375,5.1,7.65,2016-04-22 08:00:00,2016-04-28 17:00:00,,2231.25
25,1.2.2,F2 san/cv,6.375,5.1,7.65,2016-04-22 08:00:00,2016-04-28 17:00:00,,1932.82995605469
8,1.2.3,F2 ventilatie,6.375,5.1,7.65,2016-04-29 08:00:00,2016-05-05 17:00:00,,1158.75
9,1.2.4,Vloerisolatie,6.375,5.1,7.65,2016-04-29 08:00:00,2016-05-05 17:00:00,,3108.8701171875
10,1.2.5,Chape,6.375,5.1,7.65,2016-05-06 08:00:00,2016-05-12 17:00:00,,1966.47998046875
11,1.2.6,Opm Binnenschr,6.375,5.1,7.65,2016-05-13 08:00:00,2016-05-19 17:00:00,,1056.32995605469
12,1.2.7,F2 elektr,6.375,5.1,7.65,2016-05-13 08:00:00,2016-05-19 17:00:00,,1278.2099609375
13,1.2.8,openen E/G/W,6.375,5.1,7.65,2016-05-20 08:00:00,2016-05-26 17:00:00,,318.75
29,1.3,Fase 3,34.375,34.03,34.72,2016-05-27 08:00:00,2016-06-30 17:00:00,,13380.0
14,1.3.1,F3 san/cv,6.375,5.1,7.65,2016-05-27 08:00:00,2016-06-02 17:00:00,,3221.3798828125
15,1.3.2,Vloerwerken,6.375,5.1,7.65,2016-06-03 08:00:00,2016-06-09 17:00:00,,2072.580078125
16,1.3.3,Trappen,6.375,5.1,7.65,2016-06-10 08:00:00,2016-06-16 17:00:00,,2676.55004882813
17,1.3.4,Binnenschrijnwerk,6.375,5.1,7.65,2016-06-17 08:00:00,2016-06-23 17:00:00,,1584.48999023438
18,1.3.5,Keuken,6.375,5.1,7.65,2016-06-24 08:00:00,2016-06-30 17:00:00,,3825.0
30,1.4,Finale Afwerking,13.375,13.24,13.51,2016-07-01 08:00:00,2016-07-14 17:00:00,,19120.7202148438
19,1.4.1,Afw ventilatie,6.375,5.1,7.65,2016-07-01 08:00:00,2016-07-07 17:00:00,,1931.25
20,1.4.2,Afw elektr,6.375,5.1,7.65,2016-07-01 08:00:00,2016-07-07 17:00:00,,2130.35009765625
21,1.4.3,Afw san/cv,6.375,5.1,7.65,2016-07-08 08:00:00,2016-07-14 17:00:00,,6442.75
26,1.4.4,Afw vloer,6.375,5.1,7.65,2016-07-08 08:00:00,2016-07-14 17:00:00,,5181.4501953125
24,1.4.5,Afw pleister,6.375,5.1,7.65,2016-07-08 08:00:00,2016-07-14 17:00:00,,3434.919921875
