node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Project,1165.375,1153.72,1177.03,2016-03-01 08:00:00,2019-05-10 17:00:00,,0
1,1.1,DP6 TRAMLIJN NOORDERLAAN,1165.375,1153.72,1177.03,2016-03-01 08:00:00,2019-05-10 17:00:00,,0
2,1.1.1,6 TRAMLIJN NOORDERLAAN,1165.375,1153.72,1177.03,2016-03-01 08:00:00,2019-05-10 17:00:00,,0
3,1.1.1.1,START MS TRAMLIJN NOORDERLAAN,0.625,0.5,0.75,2016-03-01 08:00:00,2016-02-29 17:00:00,,0
4,1.1.1.2,FINISH MS NOORDERLAAN,0.0,0.0,0.0,2018-06-28 17:00:00,2018-06-28 17:00:00,,0
5,1.1.1.3,FINISH MS  NOORDERLAAN excl deel beplanting en werkzaamh tgv DWA-riolering,0.0,0.0,0.0,2018-06-28 17:00:00,2018-06-28 17:00:00,,0
6,1.1.1.4,FINISH MS  NOORDERLAAN incl vertraging wegens riolering,0.0,0.0,0.0,2018-09-18 17:00:00,2018-09-18 17:00:00,,0
7,1.1.1.5,FINISH MS  NOORDERLAAN incl alle beplanting,0.0,0.0,0.0,2019-05-10 17:00:00,2019-05-10 17:00:00,,0
8,1.1.1.6,Deelfase 1 - Trambusbaan + weg Oost,1162.375,1150.75,1174.0,2016-03-01 08:00:00,2019-05-07 17:00:00,,0
9,1.1.1.6.1,start,0.625,0.5,0.75,2016-03-01 08:00:00,2016-02-29 17:00:00,,0
10,1.1.1.6.2,Voorbereidende werken,3.375,3.34,3.41,2016-03-01 08:00:00,2016-03-04 17:00:00,,0
11,1.1.1.6.2.1,belijning & signalisatie westelijke helft,0.375,0.3,0.45,2016-03-01 08:00:00,2016-03-01 17:00:00,,0
12,1.1.1.6.2.2,Vellen bomen + ontstronken,0.375,0.3,0.45,2016-03-02 08:00:00,2016-03-02 17:00:00,,0
13,1.1.1.6.2.3,Opbraak & wegname OV-palen,0.375,0.3,0.45,2016-03-02 08:00:00,2016-03-02 17:00:00,,0
14,1.1.1.6.2.4,Steenslagfundering,0.375,0.3,0.45,2016-03-03 08:00:00,2016-03-03 17:00:00,,0
15,1.1.1.6.2.5,Asfalt,0.375,0.3,0.45,2016-03-04 08:00:00,2016-03-04 17:00:00,,0
16,1.1.1.6.2.6,Installatie tijdelijke VRI,2.375,1.9,2.85,2016-03-02 08:00:00,2016-03-04 17:00:00,,0
17,1.1.1.6.3,Kruispunt Santiagostraat afgesloten,116.0,114.84,117.16,2016-03-07 17:00:00,2016-07-01 17:00:00,,0
18,1.1.1.6.3.1,begin,0.0,0.0,0.0,2016-03-07 17:00:00,2016-03-07 17:00:00,,0
19,1.1.1.6.3.2,Einde,0.0,0.0,0.0,2016-07-01 17:00:00,2016-07-01 17:00:00,,0
20,1.1.1.6.4,Kruispunt Manchesterlaan afgesloten,298.0,295.02,300.98,2016-07-04 17:00:00,2017-04-28 17:00:00,,0
21,1.1.1.6.4.1,begin,0.0,0.0,0.0,2016-07-04 17:00:00,2016-07-04 17:00:00,,0
22,1.1.1.6.4.2,Einde,0.0,0.0,0.0,2017-04-28 17:00:00,2017-04-28 17:00:00,,0
23,1.1.1.6.5,Santiagostraat - Groenendaallaan (430 lm),1161.375,1149.76,1172.99,2016-03-02 08:00:00,2019-05-07 17:00:00,,0
24,1.1.1.6.5.1,opbraak + afgraving,23.375,23.14,23.61,2016-03-02 08:00:00,2016-03-25 17:00:00,,0
25,1.1.1.6.5.1.1,Opbraak OV-palen,0.375,0.3,0.45,2016-03-07 08:00:00,2016-03-07 17:00:00,,0
26,1.1.1.6.5.1.2,Wegname VRI,4.375,3.5,5.25,2016-03-07 08:00:00,2016-03-11 17:00:00,,0
27,1.1.1.6.5.1.3,Vellen bomen + ontstronken,7.375,5.9,8.85,2016-03-02 08:00:00,2016-03-09 17:00:00,,0
28,1.1.1.6.5.1.4,Opbraak rijweg,4.375,3.5,5.25,2016-03-07 08:00:00,2016-03-11 17:00:00,,0
29,1.1.1.6.5.1.5,Opbraak voetpad-fietspad,4.375,3.5,5.25,2016-03-07 08:00:00,2016-03-11 17:00:00,,0
30,1.1.1.6.5.1.6,Afgraving middenberm,15.375,12.3,18.45,2016-03-10 08:00:00,2016-03-25 17:00:00,,0
31,1.1.1.6.5.2,rioleringen,17.375,17.2,17.55,2016-03-14 08:00:00,2016-03-31 17:00:00,,0
32,1.1.1.6.5.2.1,RWA D600 + putten,15.375,12.3,18.45,2016-03-14 08:00:00,2016-03-29 17:00:00,,0
33,1.1.1.6.5.2.2,aansluitingen slokkers,6.375,5.1,7.65,2016-03-25 08:00:00,2016-03-31 17:00:00,,0
34,1.1.1.6.5.3,fietspad-voetpad,319.375,316.18,322.57,2016-03-14 08:00:00,2017-01-27 17:00:00,,0
35,1.1.1.6.5.3.1,Verplaatsen nutsleidingen + overkoppelingen,56.375,45.1,67.65,2016-03-14 08:00:00,2016-05-09 17:00:00,,0
36,1.1.1.6.5.3.2,Opbraak / opvullen bestaande riolering,6.375,5.1,7.65,2016-05-10 08:00:00,2016-05-16 17:00:00,,0
37,1.1.1.6.5.3.3,"Wachtbuizen, trekputten & funderingen",1.375,1.1,1.65,2016-05-17 08:00:00,2016-05-18 17:00:00,,0
38,1.1.1.6.5.3.4,Grondkoffer,1.375,1.1,1.65,2016-05-19 08:00:00,2016-05-20 17:00:00,,0
39,1.1.1.6.5.3.5,Onderfundering type I,1.375,1.1,1.65,2016-05-23 08:00:00,2016-05-24 17:00:00,,0
40,1.1.1.6.5.3.6,Steenslagfundering type I,1.375,1.1,1.65,2016-05-25 08:00:00,2016-05-26 17:00:00,,0
41,1.1.1.6.5.3.7,Steenslagfundering type IIA,3.375,2.7,4.05,2016-05-27 08:00:00,2016-05-30 17:00:00,,0
42,1.1.1.6.5.3.8,Asfalt OL,3.375,2.7,4.05,2016-05-31 08:00:00,2016-06-03 17:00:00,,0
43,1.1.1.6.5.3.9,Asfalt TL,4.375,3.5,5.25,2016-10-03 08:00:00,2016-10-07 17:00:00,,0
44,1.1.1.6.5.3.10,Borduur + betonstraatstenen + koffer,18.375,14.7,22.05,2016-10-10 08:00:00,2016-10-28 17:00:00,,0
45,1.1.1.6.5.3.11,Afwerking VP klinkers,8.375,6.7,10.05,2017-01-19 08:00:00,2017-01-27 17:00:00,,0
46,1.1.1.6.5.4,trambusbaan,339.375,335.98,342.77,2016-04-05 08:00:00,2017-03-10 17:00:00,,0
47,1.1.1.6.5.4.1,Dwarse wachtbuizen,14.375,11.5,17.25,2016-04-05 08:00:00,2016-04-19 17:00:00,,0
48,1.1.1.6.5.4.2,Grondkoffer,2.375,1.9,2.85,2016-04-19 08:00:00,2016-04-21 17:00:00,,0
49,1.1.1.6.5.4.3,Onderfundering type III,6.375,5.1,7.65,2016-04-22 08:00:00,2016-04-28 17:00:00,,0
