node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1.0,Social Apartments Ypres (1),389.375,385.48,393.27,2012-05-14 08:00:00,2013-06-07 17:00:00,,440940.89050293
1,1.1,grondwerken,11.375,9.1,13.65,2012-05-14 08:00:00,2012-05-25 17:00:00,,7881.56005859375
2,1.2,fundering,4.375,3.5,5.25,2012-05-21 08:00:00,2012-05-25 17:00:00,,21812.580078125
3,1.3,rioleringswerken,9.375,7.5,11.25,2012-05-21 08:00:00,2012-05-30 17:00:00,,10531.419921875
4,1.4,regenputten,1.375,1.1,1.65,2012-05-21 08:00:00,2012-05-22 17:00:00,,2029.0400390625
5,1.5,wanden gelijkvloers,4.375,3.5,5.25,2012-06-04 08:00:00,2012-06-08 17:00:00,,21831.380859375
6,1.6,predallen + vloerplaat,4.375,3.5,5.25,2012-06-11 08:00:00,2012-06-15 17:00:00,,8663.8095703125
7,1.7,wanden 1e verdiep,4.375,3.5,5.25,2012-06-18 08:00:00,2012-06-22 17:00:00,,21831.380859375
8,1.8,predallen + vloerplaat,4.375,3.5,5.25,2012-06-25 08:00:00,2012-06-29 17:00:00,,17906.69921875
9,1.9,wanden 2e verdiep,4.375,3.5,5.25,2012-07-02 08:00:00,2012-07-06 17:00:00,,21831.380859375
11,1.1,gevel,105.375,84.3,126.45,2012-06-25 08:00:00,2012-10-08 17:00:00,,37784.26171875
12,1.11,plaatsen blauwe hardsteen,6.95833333333333,5.57,8.35,2012-09-03 13:00:00,2012-09-10 12:00:00,,2059.53002929688
13,1.12,schoorsteen,14.375,11.5,17.25,2012-08-06 08:00:00,2012-08-20 17:00:00,,12872.66015625
14,1.13,plaatsen betonnen trappen,4.0,3.2,4.8,2012-09-06 10:00:00,2012-09-10 10:00:00,,3656.3798828125
15,1.14,houten dakstructuur,6.375,5.1,7.65,2012-09-19 08:00:00,2012-09-25 17:00:00,,3148.28002929688
16,1.15,hellingsbeton,7.0,5.6,8.4,2012-09-28 10:00:00,2012-10-05 10:00:00,,2339.1298828125
17,1.16,dakisolatie,7.0,5.6,8.4,2012-10-05 10:00:00,2012-10-12 10:00:00,,5149.009765625
18,1.17,membranen + koepels plaatsen,4.0,3.2,4.8,2012-10-12 10:00:00,2012-10-16 10:00:00,,8453.919921875
19,1.18,dakrandprofielen,7.0,5.6,8.4,2012-10-16 10:00:00,2012-10-23 10:00:00,,5471.2998046875
20,1.19,kroonlijsten,7.0,5.6,8.4,2012-10-16 10:00:00,2012-10-23 10:00:00,,4534.7900390625
21,1.2,afwerking dakverdichting,9.0,7.2,10.8,2012-10-29 15:00:00,2012-11-07 15:00:00,,1142.98999023438
41,1.21,opmeten buitenschrijnwerk,1.08333333333333,0.87,1.3,2012-10-15 08:00:00,2012-10-16 10:00:00,,10.0
22,1.22,plaatsen buitendeuren en ramen,27.375,21.9,32.85,2012-12-13 08:00:00,2013-01-09 17:00:00,,40156.51953125
23,1.23,buitentrapleuningen,1.95833333333333,1.57,2.35,2013-04-22 13:00:00,2013-04-24 12:00:00,,2099.7099609375
24,1.24,andere afwerkingen,7.375,5.9,8.85,2013-04-29 08:00:00,2013-05-06 17:00:00,,13254.240234375
25,1.25,pleisterwerken,27.375,21.9,32.85,2013-01-10 08:00:00,2013-02-06 17:00:00,,15720.23046875
42,1.26,PUR + chape,13.375,10.7,16.05,2013-02-07 08:00:00,2013-02-20 17:00:00,,5208.740234375
26,1.27,binnenvloeren,13.375,10.7,16.05,2013-03-07 08:00:00,2013-03-20 17:00:00,,15135.669921875
27,1.28,plaatsen plinten,4.375,3.5,5.25,2013-04-08 08:00:00,2013-04-12 17:00:00,,5416.93017578125
28,1.29,plaatsen binnendeuren,21.375,17.1,25.65,2013-03-25 08:00:00,2013-04-15 17:00:00,,6416.02978515625
29,1.3,keukens,21.375,17.1,25.65,2013-03-25 08:00:00,2013-04-15 17:00:00,,18357.849609375
30,1.31,venstertabletten + faience,7.0,5.6,8.4,2013-04-08 15:00:00,2013-04-15 15:00:00,,7144.31982421875
31,1.32,sanitair,29.375,23.5,35.25,2013-04-15 08:00:00,2013-05-14 17:00:00,,17037.94921875
33,1.33,CLV,29.375,23.5,35.25,2013-04-15 08:00:00,2013-05-14 17:00:00,,28179.619140625
34,1.34,ventilatie,30.0,24.0,36.0,2013-04-15 10:00:00,2013-05-15 10:00:00,,12525.5703125
35,1.35,electriciteitsnet + toebehoren,86.375,69.1,103.65,2012-09-17 08:00:00,2012-12-12 17:00:00,,18585.51953125
36,1.36,tegels buiten,4.375,3.5,5.25,2013-04-15 08:00:00,2013-04-19 17:00:00,,5298.2998046875
37,1.37,plaatsen brievenbussen,1.375,1.1,1.65,2013-05-29 08:00:00,2013-05-30 17:00:00,,688.179992675781
38,1.38,plaatsen afsluiting,4.375,3.5,5.25,2013-05-30 08:00:00,2013-06-03 17:00:00,,2495.03002929688
39,1.39,fietsrekken,0.375,0.3,0.45,2013-05-29 08:00:00,2013-05-29 17:00:00,,367.440002441406
40,1.4,afwerking omgevingswerken,4.375,3.5,5.25,2013-06-03 08:00:00,2013-06-07 17:00:00,,5911.5400390625
