node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Apartment Building (4),326.375,323.11,329.64,2011-06-17 08:00:00,2012-05-08 17:00:00,,1992222.08740235
40,1.1,Algemeen,188.375,186.49,190.26,2011-06-17 08:00:00,2011-12-22 17:00:00,,298460.158569336
1,1.1.1,Werfinrichting,3.375,2.7,4.05,2011-06-17 08:00:00,2011-06-20 17:00:00,,6700.9599609375
2,1.1.2,Ontmanteling,34.375,27.5,41.25,2011-06-21 08:00:00,2011-07-25 17:00:00,,33445.9991455078
3,1.1.3,Ruwbouw Aanpassingen,27.375,21.9,32.85,2011-09-02 08:00:00,2011-09-29 17:00:00,,142487.998046875
4,1.1.4,Valleidingen in schachten,13.375,10.7,16.05,2011-09-30 08:00:00,2011-10-13 17:00:00,,67495.2001953125
5,1.1.5,Dakisolatie 6de verdieping,6.375,5.1,7.65,2011-10-14 08:00:00,2011-10-20 17:00:00,,16734.0002441406
6,1.1.6,Herstelling Liften,6.375,5.1,7.65,2011-12-16 08:00:00,2011-12-22 17:00:00,,31596.0009765625
41,1.2,Verdiepingen (6),221.375,219.16,223.59,2011-09-30 08:00:00,2012-05-08 17:00:00,,1457768.08740235
7,1.2.1,Uitzetten wanden,13.375,10.7,16.05,2011-09-30 08:00:00,2011-10-13 17:00:00,,15478.3996582031
8,1.2.2,Leidingen Technieken,13.375,10.7,16.05,2011-10-14 08:00:00,2011-10-27 17:00:00,,130024.8046875
9,1.2.3,Dekvloer (Chapewerken),6.375,5.1,7.65,2011-10-28 08:00:00,2011-11-03 17:00:00,,57308.3984375
10,1.2.4,Gyproc fase 1,27.375,21.9,32.85,2011-11-04 08:00:00,2011-12-01 17:00:00,,105278.3984375
11,1.2.5,Elektriciteit in wanden,13.375,10.7,16.05,2011-12-02 08:00:00,2011-12-15 17:00:00,,77003.1982421875
12,1.2.6,Sanitair in wanden,13.375,10.7,16.05,2011-12-02 08:00:00,2011-12-15 17:00:00,,86682.4023437504
13,1.2.7,Gyproc fase 2 (dichten wanden),13.375,10.7,16.05,2011-12-16 08:00:00,2011-12-29 17:00:00,,52639.19921875
14,1.2.8,Pleisterwerken,6.375,5.1,7.65,2011-12-30 08:00:00,2012-01-05 17:00:00,,15000.0
15,1.2.9,Plaatsen Sanitaire Installaties,6.375,5.1,7.65,2012-01-06 08:00:00,2012-01-12 17:00:00,,122045.1953125
16,1.2.10,Stenen vloeren en Faiences,20.375,16.3,24.45,2012-01-13 08:00:00,2012-02-02 17:00:00,,60261.5991210937
17,1.2.11,Technieken Ventilatie,13.375,10.7,16.05,2012-02-03 08:00:00,2012-02-16 17:00:00,,65012.001953125
18,1.2.12,Buitenschrijnwerk,13.375,10.7,16.05,2012-02-03 08:00:00,2012-02-16 17:00:00,,116564.00390625
19,1.2.13,Terrassen,20.375,16.3,24.45,2012-02-17 08:00:00,2012-03-08 17:00:00,,41319.5983886719
20,1.2.14,Gyproc: Vals plafond,20.375,16.3,24.45,2012-02-17 08:00:00,2012-03-08 17:00:00,,78958.798828125
21,1.2.15,Parket,13.375,10.7,16.05,2012-03-09 08:00:00,2012-03-22 17:00:00,,50470.400390625
22,1.2.16,Binnenschrijnwerk,13.375,10.7,16.05,2012-03-23 08:00:00,2012-04-05 17:00:00,,85091.2011718752
23,1.2.17,Keukens,27.375,21.9,32.85,2012-03-23 08:00:00,2012-04-19 17:00:00,,244068.80859375
24,1.2.18,Afwerken Elektriciteit en Sanitair,13.375,10.7,16.05,2012-04-20 08:00:00,2012-05-03 17:00:00,,38501.5991210938
25,1.2.19,Opkuis,4.375,3.5,5.25,2012-05-04 08:00:00,2012-05-08 17:00:00,,16060.0795898437
42,1.3,Gelijkvloers,108.375,107.29,109.46,2011-10-14 08:00:00,2012-01-30 17:00:00,,235993.841430664
26,1.3.1,Uitzetten wanden,6.375,5.1,7.65,2011-10-14 08:00:00,2011-10-20 17:00:00,,6453.2000732422
27,1.3.2,Leidingen Technieken,6.375,5.1,7.65,2011-10-28 08:00:00,2011-11-03 17:00:00,,43341.6015625
28,1.3.3,Dekvloer (Chapewerken),6.375,5.1,7.65,2011-11-04 08:00:00,2011-11-10 17:00:00,,29471.9995117188
29,1.3.4,Gyproc fase 1,13.375,10.7,16.05,2011-11-11 08:00:00,2011-11-24 17:00:00,,35092.8002929687
30,1.3.5,Elektriciteit in wanden,6.375,5.1,7.65,2011-11-25 08:00:00,2011-12-01 17:00:00,,12834.0002441406
31,1.3.6,Gyproc fase 2 (dichten wanden),6.375,5.1,7.65,2011-12-02 08:00:00,2011-12-08 17:00:00,,17546.4001464844
32,1.3.7,Pleisterwerken,6.375,5.1,7.65,2011-12-09 08:00:00,2011-12-15 17:00:00,,9232.00012207032
33,1.3.8,Stenen vloeren en Faiences,6.375,5.1,7.65,2011-12-16 08:00:00,2011-12-22 17:00:00,,10043.5998535156
34,1.3.9,Buitenschrijnwerk,6.375,5.1,7.65,2011-12-23 08:00:00,2011-12-29 17:00:00,,19426.4001464844
35,1.3.10,Gyproc: Vals plafond,13.375,10.7,16.05,2011-12-30 08:00:00,2012-01-12 17:00:00,,26320.0
36,1.3.11,Binnenschrijnwerk,6.375,5.1,7.65,2012-01-13 08:00:00,2012-01-19 17:00:00,,14181.9995117188
37,1.3.12,Brievenbussen,6.375,5.1,7.65,2012-01-13 08:00:00,2012-01-19 17:00:00,,2956.40014648438
38,1.3.13,Afwerken Elektriciteit,6.375,5.1,7.65,2012-01-20 08:00:00,2012-01-26 17:00:00,,6416.7999267578
39,1.3.14,Opkuis,3.375,2.7,4.05,2012-01-27 08:00:00,2012-01-30 17:00:00,,2676.63989257813
