node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Residential House (3),427.375,423.1,431.65,2016-03-08 08:00:00,2017-05-09 17:00:00,,367952
53,1.1,Voorbereiding,10.375,10.27,10.48,2016-03-08 08:00:00,2016-03-18 17:00:00,,34516
1,1.1.1,Werfinrichting/Werftoiletten,6.375,5.1,7.65,2016-03-08 08:00:00,2016-03-14 17:00:00,,29347
2,1.1.2,Voorbereiding oplevering,1.375,1.1,1.65,2016-03-08 08:00:00,2016-03-09 17:00:00,,450
3,1.1.3,Studiekosten projectontwikkelaar,10.375,8.3,12.45,2016-03-08 08:00:00,2016-03-18 17:00:00,,2517
4,1.1.4,Passief,9.375,7.5,11.25,2016-03-08 08:00:00,2016-03-17 17:00:00,,2202
54,1.2,Funderingen,36.375,36.01,36.74,2016-03-21 08:00:00,2016-04-26 17:00:00,,12709
5,1.2.1,Funderingen,36.375,29.1,43.65,2016-03-21 08:00:00,2016-04-26 17:00:00,,12709
55,1.3,Ruwbouw,154.375,152.83,155.92,2016-04-27 08:00:00,2016-09-28 17:00:00,,93013
6,1.3.1,GEWA/Metselwerken,27.375,21.9,32.85,2016-04-27 08:00:00,2016-05-24 17:00:00,,17864
7,1.3.2,Gewelven/Structuur,22.375,17.9,26.85,2016-05-25 08:00:00,2016-06-16 17:00:00,,15388
8,1.3.3,Uitbranden GEWA,1.375,1.1,1.65,2016-05-25 08:00:00,2016-05-26 17:00:00,,562
9,1.3.4,Isolatie,14.375,11.5,17.25,2016-06-17 08:00:00,2016-07-01 17:00:00,,10384
10,1.3.5,Parament,56.375,45.1,67.65,2016-07-04 08:00:00,2016-08-29 17:00:00,,37120
11,1.3.6,Ytong/Gipswanden,2.375,1.9,2.85,2016-08-30 08:00:00,2016-09-01 17:00:00,,2517
12,1.3.7,Dorpels,5.375,4.3,6.45,2016-09-02 08:00:00,2016-09-07 17:00:00,,3081
13,1.3.8,Voegwerk,14.375,11.5,17.25,2016-09-02 08:00:00,2016-09-16 17:00:00,,3082
14,1.3.9,Stelling,8.375,6.7,10.05,2016-09-19 08:00:00,2016-09-27 17:00:00,,2815
15,1.3.10,Karweien,0.375,0.3,0.45,2016-09-28 08:00:00,2016-09-28 17:00:00,,200
56,1.4,Dakwerken,69.375,68.68,70.07,2016-09-29 08:00:00,2016-12-07 17:00:00,,45039
16,1.4.1,Daktimmer traditioneel/prefabkap,53.375,42.7,64.05,2016-09-29 08:00:00,2016-11-21 17:00:00,,38651
17,1.4.2,Dakdekken,10.375,8.3,12.45,2016-11-22 08:00:00,2016-12-02 17:00:00,,5171
18,1.4.3,Goten & afleiders,2.375,1.9,2.85,2016-12-05 08:00:00,2016-12-07 17:00:00,,1217
57,1.5,Buitenschrijnwerk,20.375,20.17,20.58,2016-12-08 08:00:00,2016-12-28 17:00:00,,25604
19,1.5.1,Kader buitenschrijnwerk / Wachtbuizen,1.375,1.1,1.65,2016-12-08 08:00:00,2016-12-09 17:00:00,,1895
20,1.5.2,Buitenschrijnwerk plaatsen,10.375,8.3,12.45,2016-12-12 08:00:00,2016-12-22 17:00:00,,18502
21,1.5.3,Elastische voegen,4.375,3.5,5.25,2016-12-23 08:00:00,2016-12-27 17:00:00,,657
22,1.5.4,Poort,5.375,4.3,6.45,2016-12-23 08:00:00,2016-12-28 17:00:00,,3650
23,1.5.5,Karwei buitenschrijnwerk,4.375,3.5,5.25,2016-12-23 08:00:00,2016-12-27 17:00:00,,900
58,1.6,Binnenafwerking,67.375,66.7,68.05,2017-01-27 08:00:00,2017-04-04 17:00:00,,58308
24,1.6.1,Plakwerken,17.375,13.9,20.85,2017-01-27 08:00:00,2017-02-13 17:00:00,,10564
25,1.6.2,Chapes,6.375,5.1,7.65,2017-02-14 08:00:00,2017-02-20 17:00:00,,6259
26,1.6.3,Vloerisolatie,7.375,5.9,8.85,2017-02-22 08:00:00,2017-03-01 17:00:00,,5374
27,1.6.4,Tegelwerken,20.375,16.3,24.45,2017-03-02 08:00:00,2017-03-22 17:00:00,,17507
28,1.6.5,Buisbek/Zoldluik/Platen zold/Stijl,4.375,3.5,5.25,2017-03-23 08:00:00,2017-03-27 17:00:00,,625
29,1.6.6,Binnendeuren/Uitbekledingen,6.375,5.1,7.65,2017-03-23 08:00:00,2017-03-29 17:00:00,,8030
