node_id,wbs,task_name,duration,optimistic_time,pessimistic_time,baseline_start,baseline_end,resource_demand,total_cost
0,1,Residential House (2),406.375,402.31,410.44,2016-03-08 08:00:00,2017-04-18 17:00:00,,222858
66,1.1,Voorbereiding,36.375,36.01,36.74,2016-03-08 08:00:00,2016-04-13 17:00:00,,15468
1,1.1.1,Werfinrichting/Werftoiletten,1.375,1.1,1.65,2016-03-08 08:00:00,2016-03-09 17:00:00,,350
2,1.1.2,Voorbereiding oplevering,0.375,0.3,0.45,2016-03-08 08:00:00,2016-03-08 17:00:00,,187
3,1.1.3,Transportkosten,7.375,5.9,8.85,2016-03-08 08:00:00,2016-03-15 17:00:00,,1725
4,1.1.4,Magazijn,6.375,5.1,7.65,2016-03-08 08:00:00,2016-03-14 17:00:00,,1192
5,1.1.5,Studiekosten projectontwikkelaar,17.375,13.9,20.85,2016-03-08 08:00:00,2016-03-25 17:00:00,,4128
6,1.1.6,Studiekosten aannemer,36.375,29.1,43.65,2016-03-08 08:00:00,2016-04-13 17:00:00,,7886
67,1.2,Funderingen,41.375,40.96,41.79,2016-04-14 08:00:00,2016-05-25 17:00:00,,8767
7,1.2.1,Funderingen,41.375,33.1,49.65,2016-04-14 08:00:00,2016-05-25 17:00:00,,8767
68,1.3,Ruwbouw,113.375,112.24,114.51,2016-05-26 08:00:00,2016-09-16 17:00:00,,57970
8,1.3.1,Gewa/Metselwerk,29.375,23.5,35.25,2016-05-26 08:00:00,2016-06-24 17:00:00,,18103
9,1.3.2,Gewelven/Structuur,3.375,2.7,4.05,2016-06-27 08:00:00,2016-06-30 17:00:00,,7328
10,1.3.3,Uitbranden GEWA,0.375,0.3,0.45,2016-06-27 08:00:00,2016-06-27 17:00:00,,479
11,1.3.4,Isolatie,6.375,5.1,7.65,2016-07-01 08:00:00,2016-07-07 17:00:00,,4451
12,1.3.5,Parament,47.375,37.9,56.85,2016-07-08 08:00:00,2016-08-24 17:00:00,,19722
13,1.3.6,Ytong/Gipswanden,4.375,3.5,5.25,2016-08-25 08:00:00,2016-08-29 17:00:00,,2447
14,1.3.7,Dorpels,1.375,1.1,1.65,2016-08-30 08:00:00,2016-08-31 17:00:00,,1065
15,1.3.8,Voegwerk,9.375,7.5,11.25,2016-08-30 08:00:00,2016-09-08 17:00:00,,2246
16,1.3.9,Stelling,6.375,5.1,7.65,2016-09-09 08:00:00,2016-09-15 17:00:00,,1836
17,1.3.10,Karweien,0.375,0.3,0.45,2016-09-16 08:00:00,2016-09-16 17:00:00,,293
69,1.4,Dakwerken,49.375,48.88,49.87,2016-09-19 08:00:00,2016-11-07 17:00:00,,23852
18,1.4.1,Daktimmer traditioneel/prefabkap,25.375,20.3,30.45,2016-09-19 08:00:00,2016-10-14 17:00:00,,11226
19,1.4.2,Dakdekken,4.375,3.5,5.25,2016-10-17 08:00:00,2016-10-21 17:00:00,,2752
20,1.4.3,Goten en afleiders,1.375,1.1,1.65,2016-10-24 08:00:00,2016-10-25 17:00:00,,321
21,1.4.4,Zonnepanelen,0.375,0.3,0.45,2016-10-24 08:00:00,2016-10-24 17:00:00,,422
22,1.4.5,Afdichting/groendaken/plat dak,7.375,5.9,8.85,2016-10-26 08:00:00,2016-11-02 17:00:00,,2677
23,1.4.6,Dakvlakramen,12.375,9.9,14.85,2016-10-26 08:00:00,2016-11-07 17:00:00,,4783
24,1.4.7,Karwei dakwerk,7.375,5.9,8.85,2016-10-26 08:00:00,2016-11-02 17:00:00,,1671
70,1.5,Buitenschrijnwerk,15.375,15.22,15.53,2016-11-03 08:00:00,2016-11-18 17:00:00,,4284
25,1.5.1,Kader buitenschrijnwerk Wachtbuizen,0.375,0.3,0.45,2016-11-03 08:00:00,2016-11-03 17:00:00,,118
26,1.5.2,Buitenschrijnwerk plaatsen,11.375,9.1,13.65,2016-11-04 08:00:00,2016-11-15 17:00:00,,2256
27,1.5.3,Elastische voegen,0.375,0.3,0.45,2016-11-16 08:00:00,2016-11-16 17:00:00,,50
28,1.5.4,Ballustrades/Trapleuningen,2.375,1.9,2.85,2016-11-16 08:00:00,2016-11-18 17:00:00,,710
29,1.5.5,Poort,2.375,1.9,2.85,2016-11-16 08:00:00,2016-11-18 17:00:00,,900
30,1.5.6,Karwei binnenschrijnwerk,0.375,0.3,0.45,2016-11-16 08:00:00,2016-11-16 17:00:00,,250
71,1.6,Binnenafwerking,77.375,76.6,78.15,2016-12-19 08:00:00,2017-03-06 17:00:00,,43144
31,1.6.1,Plakwerken,11.375,9.1,13.65,2016-12-19 08:00:00,2016-12-30 17:00:00,,8700
32,1.6.2,Chapes,15.375,12.3,18.45,2017-01-02 08:00:00,2017-01-17 17:00:00,,4025
33,1.6.3,Vloerisolatie,1.375,1.1,1.65,2017-01-19 08:00:00,2017-01-20 17:00:00,,2245
34,1.6.4,Tegelwerken,28.375,22.7,34.05,2017-01-23 08:00:00,2017-02-20 17:00:00,,8951
35,1.6.5,Buisbek/Zoldluik/Platen zold/Stijl,2.375,1.9,2.85,2017-02-21 08:00:00,2017-02-23 17:00:00,,600
36,1.6.6,Binnendeuren/uitbekledingen,6.375,5.1,7.65,2017-02-21 08:00:00,2017-02-27 17:00:00,,1269
37,1.6.7,Trap,9.375,7.5,11.25,2017-02-21 08:00:00,2017-03-02 17:00:00,,2312
38,1.6.8,Luchtdichten,1.375,1.1,1.65,2017-02-21 08:00:00,2017-02-22 17:00:00,,549
39,1.6.9,"Keuken (laminaat, kasten)",13.375,10.7,16.05,2017-02-21 08:00:00,2017-03-06 17:00:00,,14493
72,1.7,Technieken,118.375,117.19,119.56,2016-11-16 08:00:00,2017-03-14 17:00:00,,37540
40,1.7.1,UZL,2.375,1.9,2.85,2016-11-16 08:00:00,2016-11-18 17:00:00,,888
41,1.7.2,Betonplexplaten,2.375,1.9,2.85,2016-11-16 08:00:00,2016-11-18 17:00:00,,625
42,1.7.3,Slijpen technieken/boringen,4.375,3.5,5.25,2016-11-21 08:00:00,2016-11-25 17:00:00,,1300
43,1.7.4,Bad en douche,0.375,0.3,0.45,2017-01-18 08:00:00,2017-01-18 17:00:00,,1152
44,1.7.5,Leidingen ventilatie,2.375,1.9,2.85,2016-11-28 08:00:00,2016-11-30 17:00:00,,1926
45,1.7.6,Leidingen san/WP/CV,5.375,4.3,6.45,2016-12-01 08:00:00,2016-12-06 17:00:00,,2481
46,1.7.7,Leidingen vloerverwarming,5.375,4.3,6.45,2016-12-07 08:00:00,2016-12-12 17:00:00,,2557
47,1.7.8,Afwerken ventilatie,1.375,1.1,1.65,2017-02-21 08:00:00,2017-02-22 17:00:00,,1899
48,1.7.9,Afwerken sanitair,1.375,1.1,1.65,2017-02-23 08:00:00,2017-02-24 17:00:00,,2565
49,1.7.10,Afwerken CV/WP,3.375,2.7,4.05,2017-02-27 08:00:00,2017-03-02 17:00:00,,6352
50,1.7.11,Leidingen electro,3.375,2.7,4.05,2016-12-13 08:00:00,2016-12-16 17:00:00,,2594
51,1.7.12,Afwerken electro,6.375,5.1,7.65,2017-03-03 08:00:00,2017-03-09 17:00:00,,3608
52,1.7.13,Verlichting,3.375,2.7,4.05,2017-03-10 08:00:00,2017-03-13 17:00:00,,6653
53,1.7.14,"Diepsondering, bron en aansluiting",4.375,3.5,5.25,2017-03-10 08:00:00,2017-03-14 17:00:00,,2460
54,1.7.15,Karweien,3.375,2.7,4.05,2017-03-10 08:00:00,2017-03-13 17:00:00,,480
73,1.8,Omgevingswerken,34.375,34.03,34.72,2017-03-15 08:00:00,2017-04-18 17:00:00,,15833
55,1.8.1,Opkuis werf (afvoer puin & afval),6.375,5.1,7.65,2017-03-15 08:00:00,2017-03-21 17:00:00,,1400
56,1.8.2,Grondafvoer,0.375,0.3,0.45,2017-03-15 08:00:00,2017-03-15 17:00:00,,280
57,1.8.3,Opritten en terassen,27.375,21.9,32.85,2017-03-22 08:00:00,2017-04-18 17:00:00,,6995
58,1.8.4,Tuinaanleg,27.375,21.9,32.85,2017-03-22 08:00:00,2017-04-18 17:00:00,,7158
74,1.9,Schilderwerken,34.375,34.03,34.72,2017-03-15 08:00:00,2017-04-18 17:00:00,,16000
59,1.9.1,Schilderwerken,34.375,27.5,41.25,2017-03-15 08:00:00,2017-04-18 17:00:00,,16000
